Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Unit,Y1961,Y1961F,Y1962,Y1962F,Y1963,Y1963F,Y1964,Y1964F,Y1965,Y1965F,Y1966,Y1966F,Y1967,Y1967F,Y1968,Y1968F,Y1969,Y1969F,Y1970,Y1970F,Y1971,Y1971F,Y1972,Y1972F,Y1973,Y1973F,Y1974,Y1974F,Y1975,Y1975F,Y1976,Y1976F,Y1977,Y1977F,Y1978,Y1978F,Y1979,Y1979F,Y1980,Y1980F,Y1981,Y1981F,Y1982,Y1982F,Y1983,Y1983F,Y1984,Y1984F,Y1985,Y1985F,Y1986,Y1986F,Y1987,Y1987F,Y1988,Y1988F,Y1989,Y1989F,Y1990,Y1990F,Y1991,Y1991F,Y1992,Y1992F,Y1993,Y1993F,Y1994,Y1994F,Y1995,Y1995F,Y1996,Y1996F,Y1997,Y1997F,Y1998,Y1998F,Y1999,Y1999F,Y2000,Y2000F,Y2001,Y2001F,Y2002,Y2002F,Y2003,Y2003F,Y2004,Y2004F,Y2005,Y2005F,Y2006,Y2006F,Y2007,Y2007F,Y2008,Y2008F,Y2009,Y2009F,Y2010,Y2010F,Y2011,Y2011F,Y2012,Y2012F,Y2013,Y2013F,Y2014,Y2014F,Y2015,Y2015F,Y2016,Y2016F,Y2017,Y2017F,Y2018,Y2018F,Y2019,Y2019F,Y2020,Y2020F,Y2021,Y2021F,Y2022,Y2022F,Y2023,Y2023F,Y2024,Y2024F
"4","'012","Algeria","191","'01703","Chick peas, dry","432","Gross Production Index Number (2014-2016 = 100)","","19.820000","E","18.380000","E","33.830000","E","34.370000","E","56.720000","E","37.290000","E","43.320000","E","61.430000","E","44.050000","E","39.510000","E","39.580000","E","34.450000","E","44.680000","E","60.990000","E","91.060000","E","93.310000","E","94.350000","E","79.520000","E","61.270000","E","58.240000","E","61.790000","E","34.080000","E","36.250000","E","46.260000","E","59.890000","E","67.060000","E","95.120000","E","53.740000","E","75.240000","E","54.310000","E","88.930000","E","96.080000","E","91.500000","E","56.600000","E","57.820000","E","90.000000","E","59.410000","E","66.710000","E","48.060000","E","24.490000","E","45.270000","E","55.050000","E","70.230000","E","60.180000","E","50.470000","E","46.720000","E","52.560000","E","41.220000","E","65.590000","E","86.310000","E","88.430000","E","101.760000","E","128.610000","E","129.120000","E","91.560000","E","79.320000","E","107.990000","E","140.720000","E","148.430000","E","146.660000","E","142.730000","E","139.270000","E","144.740000","E","149.010000","E"
"4","'012","Algeria","191","'01703","Chick peas, dry","434","Gross per capita Production Index Number (2014-2016 = 100)","","67.960000","E","62.120000","E","112.580000","E","112.520000","E","182.910000","E","118.110000","E","134.150000","E","185.960000","E","130.340000","E","114.300000","E","111.950000","E","95.230000","E","120.630000","E","160.710000","E","231.610000","E","226.770000","E","221.120000","E","181.130000","E","135.450000","E","124.810000","E","128.200000","E","68.380000","E","70.310000","E","86.720000","E","108.520000","E","117.570000","E","161.800000","E","88.880000","E","121.210000","E","85.350000","E","136.460000","E","143.890000","E","133.770000","E","80.940000","E","80.980000","E","123.620000","E","80.090000","E","88.510000","E","62.880000","E","31.600000","E","57.620000","E","69.130000","E","87.050000","E","73.550000","E","60.790000","E","55.410000","E","61.300000","E","47.210000","E","73.700000","E","95.110000","E","95.560000","E","107.790000","E","133.510000","E","131.340000","E","91.240000","E","77.430000","E","103.300000","E","132.020000","E","136.710000","E","132.790000","E","127.150000","E","122.120000","E","125.030000","E","126.930000","E"
"4","'012","Algeria","689","'01652","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","432","Gross Production Index Number (2014-2016 = 100)","","20.430000","E","20.430000","E","20.430000","E","20.430000","E","20.430000","E","27.240000","E","27.240000","E","27.240000","E","27.240000","E","27.240000","E","27.240000","E","27.240000","E","23.840000","E","27.240000","E","30.650000","E","27.240000","E","34.060000","E","35.420000","E","36.780000","E","36.780000","E","36.780000","E","36.780000","E","38.140000","E","40.870000","E","41.550000","E","41.550000","E","42.230000","E","42.910000","E","43.590000","E","44.270000","E","44.950000","E","45.630000","E","46.310000","E","47.680000","E","47.930000","E","48.360000","E","49.040000","E","49.720000","E","50.400000","E","51.080000","E","51.080000","E","51.760000","E","51.760000","E","52.300000","E","52.440000","E","52.820000","E","52.720000","E","53.130000","E","62.290000","E","72.190000","E","82.600000","E","95.350000","E","98.760000","E","102.940000","E","97.370000","E","99.690000","E","101.070000","E","102.210000","E","102.920000","E","103.240000","E","102.790000","E","102.980000","E","103.000000","E","102.930000","E"
"4","'012","Algeria","689","'01652","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","434","Gross per capita Production Index Number (2014-2016 = 100)","","70.290000","E","69.270000","E","68.220000","E","67.110000","E","66.100000","E","86.570000","E","84.640000","E","82.740000","E","80.880000","E","79.070000","E","77.300000","E","75.540000","E","64.560000","E","72.020000","E","78.200000","E","66.420000","E","80.060000","E","80.930000","E","81.580000","E","79.070000","E","76.550000","E","74.040000","E","74.220000","E","76.850000","E","75.520000","E","73.070000","E","72.060000","E","71.200000","E","70.440000","E","69.790000","E","69.200000","E","68.560000","E","67.930000","E","68.390000","E","67.350000","E","66.630000","E","66.320000","E","66.180000","E","66.160000","E","66.130000","E","65.220000","E","65.220000","E","64.360000","E","64.120000","E","63.370000","E","62.840000","E","61.690000","E","61.040000","E","70.210000","E","79.800000","E","89.540000","E","101.330000","E","102.850000","E","105.040000","E","97.330000","E","97.630000","E","96.990000","E","96.200000","E","95.100000","E","93.770000","E","91.870000","E","90.590000","E","89.260000","E","87.950000","E"
"4","'012","Algeria","401","'01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","432","Gross Production Index Number (2014-2016 = 100)","",,,,,,,,,,,"0.270000","E","0.530000","E","1.070000","E","1.780000","E","2.490000","E","3.020000","E","3.380000","E","4.260000","E","4.970000","E","5.690000","E","6.400000","E","7.110000","E","7.990000","E","8.880000","E","9.420000","E","10.560000","E","8.160000","E","11.000000","E","12.340000","E","20.970000","E","23.800000","E","30.210000","E","34.240000","E","33.650000","E","28.200000","E","28.040000","E","28.380000","E","30.050000","E","25.990000","E","26.570000","E","25.790000","E","33.880000","E","27.890000","E","27.640000","E","31.050000","E","28.340000","E","29.790000","E","37.000000","E","47.140000","E","44.170000","E","49.020000","E","47.620000","E","49.820000","E","56.670000","E","67.590000","E","68.270000","E","75.790000","E","85.720000","E","94.640000","E","99.000000","E","106.360000","E","109.250000","E","115.670000","E","119.950000","E","127.500000","E","62.510000","E","84.600000","E","115.610000","E","114.310000","E"
"4","'012","Algeria","401","'01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","434","Gross per capita Production Index Number (2014-2016 = 100)","",,,,,,,,,,,"0.850000","E","1.660000","E","3.240000","E","5.280000","E","7.230000","E","8.580000","E","9.370000","E","11.560000","E","13.160000","E","14.520000","E","15.610000","E","16.720000","E","18.290000","E","19.720000","E","20.270000","E","21.990000","E","16.440000","E","21.420000","E","23.230000","E","38.160000","E","41.900000","E","51.600000","E","56.860000","E","54.440000","E","44.510000","E","43.210000","E","42.680000","E","44.110000","E","37.320000","E","37.370000","E","35.570000","E","45.870000","E","37.160000","E","36.320000","E","40.240000","E","36.220000","E","37.570000","E","46.040000","E","57.850000","E","53.420000","E","58.380000","E","55.780000","E","57.300000","E","63.940000","E","74.790000","E","74.080000","E","80.620000","E","89.360000","E","96.670000","E","99.070000","E","104.260000","E","104.940000","E","108.980000","E","110.950000","E","115.930000","E","55.920000","E","74.500000","E","100.290000","E","97.790000","E"
"4","'012","Algeria","397","'01232","Cucumbers and gherkins","432","Gross Production Index Number (2014-2016 = 100)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.270000","E","1.900000","E","3.170000","E","4.440000","E","5.710000","E","5.870000","E","6.890000","E","11.370000","E","10.990000","E","22.330000","E","24.240000","E","27.290000","E","27.610000","E","31.960000","E","18.250000","E","22.180000","E","23.230000","E","20.570000","E","25.660000","E","28.200000","E","26.880000","E","22.420000","E","26.620000","E","29.380000","E","33.510000","E","37.660000","E","42.850000","E","45.560000","E","58.250000","E","61.980000","E","59.260000","E","58.540000","E","56.260000","E","64.550000","E","73.270000","E","69.750000","E","73.030000","E","89.270000","E","114.300000","E","97.880000","E","87.820000","E","108.830000","E","122.800000","E","105.300000","E","116.920000","E","115.980000","E","120.600000","E","125.860000","E","122.360000","E"
"4","'012","Algeria","397","'01232","Cucumbers and gherkins","434","Gross per capita Production Index Number (2014-2016 = 100)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.090000","E","4.470000","E","7.230000","E","9.830000","E","12.250000","E","12.190000","E","13.850000","E","22.080000","E","20.640000","E","40.530000","E","42.570000","E","46.490000","E","45.730000","E","51.570000","E","28.720000","E","34.090000","E","34.850000","E","30.120000","E","36.760000","E","39.570000","E","36.980000","E","30.270000","E","35.380000","E","38.510000","E","43.310000","E","48.010000","E","53.900000","E","56.550000","E","71.300000","E","74.770000","E","70.400000","E","68.380000","E","64.540000","E","72.640000","E","80.870000","E","75.490000","E","77.480000","E","92.820000","E","116.450000","E","97.690000","E","85.870000","E","104.270000","E","115.400000","E","97.140000","E","106.030000","E","103.490000","E","105.920000","E","108.900000","E","104.390000","E"
"4","'012","Algeria","577","'01314","Dates","432","Gross Production Index Number (2014-2016 = 100)","","9.650000","E","10.150000","E","13.200000","E","17.990000","E","11.150000","E","11.690000","E","15.810000","E","15.000000","E","16.390000","E","8.050000","E","14.620000","E","16.250000","E","14.600000","E","17.020000","E","18.440000","E","13.910000","E","11.940000","E","19.910000","E","21.120000","E","20.390000","E","19.830000","E","20.970000","E","18.430000","E","18.550000","E","20.190000","E","19.170000","E","22.790000","E","19.910000","E","21.340000","E","20.910000","E","21.230000","E","26.450000","E","26.570000","E","32.210000","E","28.960000","E","36.620000","E","30.770000","E","39.330000","E","43.420000","E","37.130000","E","44.410000","E","42.490000","E","49.980000","E","44.940000","E","52.430000","E","49.980000","E","53.510000","E","56.130000","E","61.000000","E","65.470000","E","73.610000","E","80.160000","E","86.130000","E","94.880000","E","100.570000","E","104.550000","E","107.490000","E","111.160000","E","115.360000","E","116.970000","E","120.720000","E","126.150000","E","134.520000","E","135.800000","E"
"4","'012","Algeria","577","'01314","Dates","434","Gross per capita Production Index Number (2014-2016 = 100)","","33.220000","E","34.450000","E","44.110000","E","59.140000","E","36.110000","E","37.170000","E","49.160000","E","45.580000","E","48.700000","E","23.380000","E","41.520000","E","45.110000","E","39.580000","E","45.020000","E","47.080000","E","33.950000","E","28.090000","E","45.550000","E","46.900000","E","43.870000","E","41.310000","E","42.250000","E","35.900000","E","34.920000","E","36.730000","E","33.750000","E","38.920000","E","33.060000","E","34.510000","E","32.990000","E","32.710000","E","39.780000","E","39.000000","E","46.240000","E","40.720000","E","50.510000","E","41.650000","E","52.400000","E","57.050000","E","48.100000","E","56.750000","E","53.580000","E","62.200000","E","55.150000","E","63.400000","E","59.520000","E","62.660000","E","64.550000","E","68.820000","E","72.440000","E","79.870000","E","85.250000","E","89.780000","E","96.900000","E","100.620000","E","102.480000","E","103.240000","E","104.720000","E","106.690000","E","106.340000","E","107.990000","E","111.070000","E","116.670000","E","116.150000","E"
"4","'012","Algeria","399","'01233","Eggplants (aubergines)","432","Gross Production Index Number (2014-2016 = 100)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.500000","E","2.240000","E","2.840000","E","3.220000","E","3.490000","E","5.050000","E","4.400000","E","8.060000","E","8.520000","E","12.230000","E","14.550000","E","14.520000","E","19.980000","E","16.170000","E","13.380000","E","14.560000","E","14.280000","E","28.410000","E","24.510000","E","21.010000","E","24.760000","E","23.210000","E","25.500000","E","28.730000","E","24.260000","E","32.120000","E","28.220000","E","35.430000","E","32.210000","E","40.720000","E","43.680000","E","40.210000","E","57.090000","E","67.830000","E","70.920000","E","68.690000","E","88.760000","E","103.290000","E","101.830000","E","94.890000","E","116.600000","E","135.850000","E","137.740000","E","133.460000","E","144.290000","E","152.890000","E","161.950000","E","164.280000","E"
"4","'012","Algeria","399","'01233","Eggplants (aubergines)","434","Gross per capita Production Index Number (2014-2016 = 100)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.520000","E","5.130000","E","6.300000","E","6.910000","E","7.270000","E","10.160000","E","8.570000","E","15.150000","E","15.480000","E","21.500000","E","24.820000","E","24.080000","E","32.280000","E","25.480000","E","20.590000","E","21.860000","E","20.940000","E","40.740000","E","34.430000","E","28.940000","E","33.470000","E","30.890000","E","33.460000","E","37.180000","E","30.970000","E","40.460000","E","35.080000","E","43.430000","E","38.900000","E","48.430000","E","51.100000","E","46.190000","E","64.320000","E","74.960000","E","76.850000","E","72.960000","E","92.410000","E","105.360000","E","101.750000","E","92.890000","E","111.850000","E","127.820000","E","127.230000","E","121.180000","E","128.910000","E","134.450000","E","140.300000","E","140.330000","E"
"4","'012","Algeria","569","'01315","Figs","432","Gross Production Index Number (2014-2016 = 100)","","47.930000","E","44.830000","E","45.610000","E","44.830000","E","33.240000","E","35.610000","E","34.160000","E","34.560000","E","16.490000","E","38.970000","E","39.530000","E","48.200000","E","55.320000","E","57.900000","E","73.730000","E","61.550000","E","59.400000","E","53.600000","E","66.940000","E","53.650000","E","54.560000","E","22.040000","E","34.820000","E","21.410000","E","45.730000","E","55.430000","E","45.070000","E","37.260000","E","54.360000","E","45.130000","E","32.010000","E","66.800000","E","65.870000","E","35.350000","E","46.390000","E","44.060000","E","36.130000","E","32.630000","E","39.120000","E","41.990000","E","31.590000","E","46.920000","E","48.900000","E","50.200000","E","53.950000","E","71.060000","E","49.380000","E","60.860000","E","64.780000","E","95.670000","E","92.900000","E","85.070000","E","90.520000","E","99.420000","E","107.550000","E","93.030000","E","99.470000","E","84.420000","E","88.190000","E","89.780000","E","82.920000","E","86.720000","E","91.740000","E","88.840000","E"
"4","'012","Algeria","569","'01315","Figs","434","Gross per capita Production Index Number (2014-2016 = 100)","","164.830000","E","151.950000","E","152.230000","E","147.220000","E","107.510000","E","113.130000","E","106.120000","E","104.940000","E","48.940000","E","113.070000","E","112.130000","E","133.640000","E","149.800000","E","153.020000","E","188.090000","E","150.030000","E","139.610000","E","122.450000","E","148.430000","E","115.330000","E","113.540000","E","44.350000","E","67.750000","E","40.260000","E","83.110000","E","97.470000","E","76.880000","E","61.810000","E","87.830000","E","71.140000","E","49.270000","E","100.340000","E","96.590000","E","50.700000","E","65.160000","E","60.700000","E","48.860000","E","43.420000","E","51.340000","E","54.350000","E","40.320000","E","59.100000","E","60.790000","E","61.530000","E","65.180000","E","84.530000","E","57.770000","E","69.920000","E","73.000000","E","105.730000","E","100.690000","E","90.380000","E","94.250000","E","101.430000","E","107.490000","E","91.080000","E","95.430000","E","79.440000","E","81.470000","E","81.530000","E","74.090000","E","76.270000","E","79.480000","E","75.910000","E"
"4","'012","Algeria","560","'01330","Grapes","432","Gross Production Index Number (2014-2016 = 100)","","333.950000","E","301.910000","E","306.980000","E","256.300000","E","344.260000","E","168.570000","E","160.910000","E","253.220000","E","223.900000","E","230.780000","E","234.400000","E","137.740000","E","143.710000","E","151.500000","E","106.250000","E","93.760000","E","66.970000","E","47.600000","E","69.870000","E","73.670000","E","72.400000","E","46.160000","E","57.020000","E","75.120000","E","84.890000","E","84.170000","E","51.040000","E","54.480000","E","48.950000","E","47.570000","E","45.500000","E","41.460000","E","38.490000","E","25.570000","E","35.540000","E","35.370000","E","34.790000","E","26.550000","E","32.200000","E","36.850000","E","35.500000","E","42.430000","E","50.310000","E","51.390000","E","60.460000","E","72.040000","E","44.340000","E","72.760000","E","89.150000","E","101.460000","E","72.870000","E","98.310000","E","103.320000","E","93.760000","E","102.820000","E","103.410000","E","102.550000","E","91.040000","E","99.520000","E","100.310000","E","114.030000","E","110.740000","E","111.260000","E","109.550000","E"
"4","'012","Algeria","560","'01330","Grapes","434","Gross per capita Production Index Number (2014-2016 = 100)","","1149.840000","E","1024.390000","E","1025.820000","E","842.560000","E","1114.700000","E","536.090000","E","500.370000","E","769.700000","E","665.250000","E","670.380000","E","665.670000","E","382.280000","E","389.570000","E","400.830000","E","271.340000","E","228.780000","E","157.590000","E","108.870000","E","155.100000","E","158.520000","E","150.820000","E","93.000000","E","111.050000","E","141.390000","E","154.440000","E","148.160000","E","87.180000","E","90.480000","E","79.170000","E","75.050000","E","70.100000","E","62.350000","E","56.500000","E","36.720000","E","49.980000","E","48.780000","E","47.090000","E","35.370000","E","42.310000","E","47.750000","E","45.370000","E","53.500000","E","62.610000","E","63.060000","E","73.110000","E","85.790000","E","51.930000","E","83.680000","E","100.580000","E","112.260000","E","79.060000","E","104.570000","E","107.700000","E","95.760000","E","102.870000","E","101.360000","E","98.490000","E","85.760000","E","92.040000","E","91.200000","E","102.010000","E","97.500000","E","96.500000","E","93.700000","E"
