Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Unit,Y1961,Y1961F,Y1961N,Y1962,Y1962F,Y1962N,Y1963,Y1963F,Y1963N,Y1964,Y1964F,Y1964N,Y1965,Y1965F,Y1965N,Y1966,Y1966F,Y1966N,Y1967,Y1967F,Y1967N,Y1968,Y1968F,Y1968N,Y1969,Y1969F,Y1969N,Y1970,Y1970F,Y1970N,Y1971,Y1971F,Y1971N,Y1972,Y1972F,Y1972N,Y1973,Y1973F,Y1973N,Y1974,Y1974F,Y1974N,Y1975,Y1975F,Y1975N,Y1976,Y1976F,Y1976N,Y1977,Y1977F,Y1977N,Y1978,Y1978F,Y1978N,Y1979,Y1979F,Y1979N,Y1980,Y1980F,Y1980N,Y1981,Y1981F,Y1981N,Y1982,Y1982F,Y1982N,Y1983,Y1983F,Y1983N,Y1984,Y1984F,Y1984N,Y1985,Y1985F,Y1985N,Y1986,Y1986F,Y1986N,Y1987,Y1987F,Y1987N,Y1988,Y1988F,Y1988N,Y1989,Y1989F,Y1989N,Y1990,Y1990F,Y1990N,Y1991,Y1991F,Y1991N,Y1992,Y1992F,Y1992N,Y1993,Y1993F,Y1993N,Y1994,Y1994F,Y1994N,Y1995,Y1995F,Y1995N,Y1996,Y1996F,Y1996N,Y1997,Y1997F,Y1997N,Y1998,Y1998F,Y1998N,Y1999,Y1999F,Y1999N,Y2000,Y2000F,Y2000N,Y2001,Y2001F,Y2001N,Y2002,Y2002F,Y2002N,Y2003,Y2003F,Y2003N,Y2004,Y2004F,Y2004N,Y2005,Y2005F,Y2005N,Y2006,Y2006F,Y2006N,Y2007,Y2007F,Y2007N,Y2008,Y2008F,Y2008N,Y2009,Y2009F,Y2009N,Y2010,Y2010F,Y2010N,Y2011,Y2011F,Y2011N,Y2012,Y2012F,Y2012N,Y2013,Y2013F,Y2013N,Y2014,Y2014F,Y2014N,Y2015,Y2015F,Y2015N,Y2016,Y2016F,Y2016N,Y2017,Y2017F,Y2017N,Y2018,Y2018F,Y2018N,Y2019,Y2019F,Y2019N,Y2020,Y2020F,Y2020N,Y2021,Y2021F,Y2021N,Y2022,Y2022F,Y2022N,Y2023,Y2023F,Y2023N,Y2024,Y2024F,Y2024N
"37","'140","Central African Republic","1062","'0231","Hen eggs in shell, fresh","5424","Yield/Carcass Weight","g/An","2900.000000","E",,"2927.000000","E",,"2889.000000","E",,"2880.000000","E",,"2880.000000","E",,"2889.000000","E",,"2880.000000","E",,"2880.000000","E",,"2923.000000","E",,"2906.000000","E",,"2873.000000","E",,"2912.000000","E",,"2915.000000","E",,"2883.000000","E",,"2900.000000","E",,"2918.000000","E",,"2935.000000","E",,"2877.000000","E",,"2894.000000","E",,"2896.000000","E",,"2910.000000","E",,"2925.000000","E",,"2882.000000","E",,"2882.000000","E",,"2870.000000","E",,"2870.000000","E",,"2917.000000","E",,"2897.000000","E",,"2876.000000","E",,"2891.000000","E",,"3226.000000","E",,"3200.000000","E",,"3646.000000","E",,"3608.000000","E",,"4021.000000","E",,"4021.000000","E",,"4000.000000","E",,"4000.000000","E",,"4000.000000","E",,"4020.000000","E",,"4000.000000","E",,"4000.000000","E",,"4000.000000","E",,"3889.000000","E",,"3739.000000","E",,"4017.000000","E",,"3984.000000","E",,"4000.000000","E",,"4000.000000","E",,"3987.000000","E",,"4025.000000","E",,"4167.000000","E",,"4333.000000","E",,"3749.000000","E",,"3752.000000","E",,"3945.000000","E",,"3819.000000","E",,"3839.000000","E",,"3549.000000","E",,"3867.000000","E",,"3870.000000","E",,"3873.000000","E",,"3875.000000","E",,"3878.000000","E",
"37","'140","Central African Republic","1062","'0231","Hen eggs in shell, fresh","5510","Production","t","580.000000","E",,"600.000000","E",,"650.000000","E",,"720.000000","E",,"720.000000","E",,"650.000000","E",,"720.000000","E",,"720.000000","E",,"760.000000","E",,"770.000000","E",,"790.000000","E",,"830.000000","E",,"860.000000","E",,"865.000000","E",,"870.000000","E",,"890.000000","E",,"910.000000","E",,"935.000000","E",,"955.000000","E",,"970.000000","E",,"975.000000","E",,"980.000000","E",,"980.000000","E",,"980.000000","E",,"990.000000","E",,"990.000000","E",,"1225.000000","E",,"1260.000000","E",,"1280.000000","E",,"1330.000000","E",,"1500.000000","E",,"1520.000000","E",,"1750.000000","E",,"1750.000000","E",,"1950.000000","E",,"1950.000000","E",,"2000.000000","E",,"2000.000000","E",,"2000.000000","E",,"2050.000000","E",,"2100.000000","E",,"2100.000000","E",,"2100.000000","E",,"2100.000000","E",,"2150.000000","E",,"2350.000000","E",,"2450.000000","E",,"2600.000000","E",,"2700.000000","E",,"3050.000000","E",,"3200.000000","E",,"2500.000000","E",,"2600.000000","E",,"2536.440000","I",,"2545.810000","I",,"1994.000000","E",,"2750.000000","E",,"2034.000000","E",,"2400.000000","E",,"2621.630000","I",,"2621.810000","I",,"2629.620000","I",,"2637.540000","I",,"2645.470000","I",
"37","'140","Central African Republic","1062","'0231","Hen eggs in shell, fresh","5513","Production","1000 No","16000.000000","E",,"16500.000000","E",,"18000.000000","E",,"20000.000000","E",,"20000.000000","E",,"18000.000000","E",,"20000.000000","E",,"20000.000000","E",,"21000.000000","E",,"21400.000000","E",,"22000.000000","E",,"23000.000000","E",,"23800.000000","E",,"24000.000000","E",,"24200.000000","E",,"24600.000000","E",,"25000.000000","E",,"26000.000000","E",,"26500.000000","E",,"27000.000000","E",,"26800.000000","E",,"27000.000000","E",,"27200.000000","A",,"27500.000000","A",,"27700.000000","E",,"27800.000000","E",,"33875.000000","A",,"34866.000000","A",,"35657.000000","A",,"36881.000000","A",,"37500.000000","E",,"38000.000000","E",,"38500.000000","E",,"39000.000000","E",,"39000.000000","E",,"39000.000000","E",,"38400.000000","E",,"38500.000000","E",,"38500.000000","E",,"38600.000000","E",,"38650.000000","E",,"38650.000000","E",,"39000.000000","E",,"39000.000000","E",,"39800.000000","E",,"42700.000000","E",,"44600.000000","E",,"47300.000000","E",,"49000.000000","E",,"55500.000000","E",,"58200.000000","E",,"45450.000000","E",,"47300.000000","E",,"63411.000000","I",,"63645.000000","I",,"49850.000000","E",,"50000.000000","E",,"50850.000000","E",,"60000.000000","E",,"65541.000000","I",,"65545.000000","I",,"65741.000000","I",,"65938.000000","I",,"66137.000000","I",
"37","'140","Central African Republic","1062","'0231","Hen eggs in shell, fresh","5313","Laying","1000 An","200.000000","E",,"205.000000","E",,"225.000000","E",,"250.000000","E",,"250.000000","E",,"225.000000","E",,"250.000000","E",,"250.000000","E",,"260.000000","E",,"265.000000","E",,"275.000000","E",,"285.000000","E",,"295.000000","E",,"300.000000","E",,"300.000000","E",,"305.000000","E",,"310.000000","E",,"325.000000","E",,"330.000000","E",,"335.000000","E",,"335.000000","E",,"335.000000","E",,"340.000000","E",,"340.000000","E",,"345.000000","E",,"345.000000","E",,"420.000000","E",,"435.000000","E",,"445.000000","E",,"460.000000","E",,"465.000000","E",,"475.000000","E",,"480.000000","E",,"485.000000","E",,"485.000000","E",,"485.000000","E",,"500.000000","E",,"500.000000","E",,"500.000000","E",,"510.000000","E",,"525.000000","E",,"525.000000","E",,"525.000000","E",,"540.000000","E",,"575.000000","E",,"585.000000","E",,"615.000000","E",,"650.000000","E",,"675.000000","E",,"765.000000","E",,"795.000000","E",,"600.000000","E",,"600.000000","E",,"677.000000","I",,"679.000000","I",,"505.000000","E",,"720.000000","E",,"530.000000","E",,"676.000000","I",,"678.000000","I",,"678.000000","I",,"679.000000","I",,"681.000000","I",,"682.000000","I",
"37","'140","Central African Republic","782","'01922.02","Kenaf, and other textile bast fibres, raw or retted","5312","Area harvested","ha","0.000000","A",,"130.000000","A",,"500.000000","A",,"900.000000","A",,"1000.000000","A",,"1200.000000","A",,"2500.000000","A",,"2300.000000","A",,"2930.000000","A",,"3650.000000","A",,"1620.000000","A",,"1620.000000","A",,"1860.000000","A",,"1800.000000","E",,"1800.000000","E",,"1200.000000","E",,"800.000000","E",,"390.000000","A",,"250.000000","A",,"366.000000","A",,"370.000000","E",,"370.000000","E",,"380.000000","E",,"400.000000","E",,"400.000000","E",,"410.000000","E",,"410.000000","E",,"420.000000","E",,"420.000000","E",,"427.000000","E",,"440.000000","E",,"443.000000","I",,"440.000000","E",,"440.000000","E",,"440.000000","E",,"440.000000","E",,"447.000000","I",,"451.000000","I",,"455.000000","I",,"460.000000","E",,"461.000000","I",,"470.000000","E",,"466.000000","I",,"468.000000","I",,"470.000000","E",,"470.000000","E",,"470.000000","E",,"470.000000","E",,"446.000000","I",,"500.000000","E",,"492.000000","I",,"500.000000","E",,"500.000000","E",,"541.000000","I",,"514.000000","I",,"518.000000","E",,"526.000000","I",,"535.000000","I",,"541.000000","I",,"544.000000","I",,"546.000000","I",,"549.000000","I",,"551.000000","I",,"552.000000","I",
"37","'140","Central African Republic","782","'01922.02","Kenaf, and other textile bast fibres, raw or retted","5412","Yield","kg/ha",,,,"123.100000","A",,"140.000000","A",,"133.300000","A",,"120.000000","A",,"150.000000","A",,"248.000000","A",,"247.800000","A",,"136.500000","A",,"218.600000","A",,"393.800000","A",,"356.800000","A",,"295.200000","A",,"280.600000","E",,"277.800000","E",,"333.300000","E",,"375.000000","E",,"428.200000","A",,"404.000000","A",,"128.400000","A",,"162.200000","E",,"189.200000","E",,"184.200000","E",,"175.000000","E",,"180.000000","E",,"175.600000","E",,"175.600000","E",,"171.400000","E",,"173.800000","E",,"175.600000","E",,"181.800000","E",,"181.200000","E",,"182.200000","E",,"183.100000","E",,"184.000000","E",,"186.400000","E",,"185.400000","E",,"186.100000","E",,"186.700000","E",,"187.000000","E",,"188.400000","E",,"187.200000","E",,"190.300000","E",,"191.400000","E",,"192.300000","E",,"191.500000","E",,"192.800000","E",,"192.700000","E",,"192.800000","E",,"180.000000","E",,"199.700000","E",,"216.000000","E",,"224.000000","E",,"213.300000","E",,"210.000000","E",,"215.600000","E",,"213.400000","E",,"212.100000","E",,"212.000000","E",,"212.900000","E",,"214.600000","E",,"211.100000","E",,"211.100000","E",,"210.700000","E",
"37","'140","Central African Republic","782","'01922.02","Kenaf, and other textile bast fibres, raw or retted","5510","Production","t","0.000000","A",,"16.000000","A",,"70.000000","A",,"120.000000","A",,"120.000000","A",,"180.000000","A",,"620.000000","A",,"570.000000","A",,"400.000000","A",,"798.000000","A",,"638.000000","A",,"578.000000","A",,"549.000000","A",,"505.000000","A",,"500.000000","E",,"400.000000","E",,"300.000000","E",,"167.000000","A",,"101.000000","A",,"47.000000","A",,"60.000000","E",,"70.000000","E",,"70.000000","E",,"70.000000","E",,"72.000000","E",,"72.000000","E",,"72.000000","E",,"72.000000","E",,"73.000000","E",,"75.000000","E",,"80.000000","E",,"80.190000","I",,"80.180000","I",,"80.580000","I",,"80.950000","I",,"82.000000","E",,"82.920000","I",,"84.000000","E",,"84.880000","I",,"86.000000","E",,"86.840000","I",,"88.000000","E",,"88.760000","I",,"89.560000","I",,"90.390000","I",,"90.000000","E",,"90.600000","I",,"90.550000","I",,"86.000000","E",,"90.000000","E",,"98.300000","I",,"108.000000","E",,"112.000000","E",,"115.420000","I",,"107.900000","I",,"111.770000","E",,"112.280000","I",,"113.580000","I",,"114.710000","I",,"115.810000","I",,"117.070000","I",,"115.860000","E",,"116.250000","E",,"116.390000","E",
"37","'140","Central African Republic","497","'01322","Lemons and limes","5312","Area harvested","ha",,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,"360.000000","E",,"360.000000","E",,"360.000000","E",,"360.000000","E",,"360.000000","E",,"367.000000","E",,"364.000000","I",,"380.000000","E",,"400.000000","E",,"394.000000","I",,"398.000000","I",,"401.000000","I",,"409.000000","I",,"410.000000","I",,"420.000000","E",,"423.000000","I",,"430.000000","E",,"420.000000","E",,"400.000000","E",,"426.000000","I",,"391.000000","I",,"420.000000","E",,"425.000000","I",,"440.000000","E",,"446.000000","I",,"470.000000","E",,"468.000000","I",,"470.000000","E",,"506.000000","I",,"515.000000","I",,"509.000000","I",,"514.000000","I",,"521.000000","I",,"526.000000","I",,"531.000000","I",,"535.000000","I",,"530.000000","I",,"530.000000","I",,"531.000000","I",,"532.000000","I",
"37","'140","Central African Republic","497","'01322","Lemons and limes","5412","Yield","kg/ha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3333.300000","E",,"3611.100000","E",,"3611.100000","E",,"3888.900000","E",,"3888.900000","E",,"4087.200000","E",,"4252.400000","E",,"4210.500000","E",,"4250.000000","E",,"4308.000000","E",,"4336.500000","E",,"4365.300000","E",,"4395.800000","E",,"4430.200000","E",,"4523.800000","E",,"4506.200000","E",,"4651.200000","E",,"4523.800000","E",,"4500.000000","E",,"4577.900000","E",,"4606.000000","E",,"4523.800000","E",,"4664.600000","E",,"4545.500000","E",,"4713.200000","E",,"4574.500000","E",,"4958.200000","E",,"5744.700000","E",,"5300.600000","E",,"5186.400000","E",,"5273.900000","E",,"5310.900000","E",,"5364.200000","E",,"5425.300000","E",,"5483.600000","E",,"5327.100000","E",,"5415.600000","E",,"5427.600000","E",,"5398.400000","E",,"5399.600000","E",
"37","'140","Central African Republic","497","'01322","Lemons and limes","5510","Production","t","1000.000000","A",,"1000.000000","E",,"1000.000000","E",,"1000.000000","E",,"1000.000000","E",,"1000.000000","E",,"1000.000000","E",,"1000.000000","E",,"1000.000000","E",,"1000.000000","E",,"1000.000000","E",,"1000.000000","E",,"1000.000000","E",,"1000.000000","E",,"1000.000000","E",,"1000.000000","E",,"1000.000000","E",,"1000.000000","A",,"1000.000000","A",,"1000.000000","A",,"1000.000000","A",,"1000.000000","A",,"1000.000000","E",,"1200.000000","E",,"1200.000000","E",,"1300.000000","E",,"1300.000000","E",,"1400.000000","E",,"1400.000000","E",,"1500.000000","E",,"1548.560000","I",,"1600.000000","E",,"1700.000000","E",,"1697.180000","I",,"1724.830000","I",,"1751.060000","I",,"1800.000000","E",,"1814.740000","I",,"1900.000000","E",,"1904.620000","I",,"2000.000000","E",,"1900.000000","E",,"1800.000000","E",,"1950.000000","X","Unofficial figure","1800.000000","X","Unofficial figure","1900.000000","E",,"1983.810000","I",,"2000.000000","E",,"2100.000000","E",,"2150.000000","E",,"2319.060000","I",,"2700.000000","E",,"2681.190000","I",,"2669.150000","I",,"2683.840000","I",,"2731.740000","I",,"2792.230000","I",,"2851.400000","I",,"2910.710000","I",,"2851.440000","E",,"2871.180000","E",,"2877.780000","E",,"2866.800000","E",,"2871.920000","E",
"37","'140","Central African Republic","56","'0112","Maize (corn)","5312","Area harvested","ha","75000.000000","A",,"70000.000000","A",,"70000.000000","A",,"40000.000000","A",,"40000.000000","A",,"45000.000000","A",,"50000.000000","A",,"50000.000000","A",,"61000.000000","A",,"62700.000000","A",,"63000.000000","E",,"70000.000000","E",,"80000.000000","E",,"117736.000000","A",,"97535.000000","A",,"100000.000000","A",,"100000.000000","E",,"78248.000000","A",,"102839.000000","A",,"107909.000000","A",,"112433.000000","A",,"119820.000000","A",,"95000.000000","E",,"80000.000000","E",,"47300.000000","A",,"78373.000000","A",,"64686.000000","A",,"68685.000000","A",,"65570.000000","A",,"69769.000000","A",,"70735.000000","A",,"65223.000000","A",,"64209.000000","A",,"73732.000000","A",,"83315.000000","A",,"89176.000000","A",,"90000.000000","E",,"89743.000000","I",,"90000.000000","X","Unofficial figure","95000.000000","E",,"100000.000000","E",,"115000.000000","E",,"125000.000000","E",,"130000.000000","E",,"145000.000000","E",,"146082.000000","I",,"164442.000000","A",,"172665.000000","A",,"177845.000000","A",,"100776.000000","A",,"101957.000000","A",,"104917.000000","A",,"85180.000000","A",,"99494.000000","A",,"100568.000000","A",,"120299.000000","A",,"119650.000000","A",,"124436.000000","A",,"129413.000000","A",,"288262.000000","A",,"260175.000000","A",,"267980.000000","A",,"276019.000000","A",,"270000.000000","X","Unofficial figure"
"37","'140","Central African Republic","56","'0112","Maize (corn)","5412","Yield","kg/ha","533.300000","A",,"428.600000","A",,"428.600000","A",,"700.000000","A",,"800.000000","A",,"800.000000","A",,"800.000000","A",,"1000.000000","A",,"773.000000","A",,"672.900000","A",,"688.800000","E",,"634.300000","E",,"570.000000","E",,"388.600000","A",,"420.400000","A",,"420.000000","A",,"330.000000","E",,"502.900000","A",,"327.700000","A",,"378.600000","A",,"409.800000","A",,"402.300000","A",,"417.600000","E",,"526.300000","E",,"963.900000","A",,"1201.800000","A",,"1020.200000","A",,"1019.000000","A",,"941.000000","A",,"732.400000","A",,"814.900000","A",,"903.800000","A",,"903.800000","A",,"850.000000","A",,"850.000000","A",,"850.000000","A",,"917.800000","E",,"980.600000","E",,"1055.600000","E",,"1060.000000","E",,"1070.000000","E",,"982.600000","E",,"952.000000","E",,"961.500000","E",,"903.400000","E",,"896.800000","E",,"850.000000","A",,"850.000000","A",,"850.000000","A",,"826.700000","A",,"827.500000","A",,"804.100000","A",,"792.600000","A",,"800.000000","A",,"800.000000","A",,"800.000000","A",,"800.000000","A",,"800.000000","A",,"800.000000","A",,"701.000000","A",,"800.000000","A",,"800.000000","A",,"800.000000","A",,"740.700000","X",
"37","'140","Central African Republic","56","'0112","Maize (corn)","5510","Production","t","40000.000000","A",,"30000.000000","A",,"30000.000000","A",,"28000.000000","A",,"32000.000000","A",,"36000.000000","A",,"40000.000000","A",,"50000.000000","A",,"47156.000000","A",,"42188.000000","A",,"43397.000000","A",,"44400.000000","A",,"45600.000000","A",,"45754.000000","A",,"41000.000000","A",,"42000.000000","A",,"33000.000000","X","Unofficial figure","39353.000000","A",,"33703.000000","A",,"40857.000000","A",,"46073.000000","A",,"48200.000000","A",,"39676.000000","A",,"42100.000000","A",,"45592.000000","A",,"94189.000000","A",,"65993.000000","A",,"69993.000000","A",,"61699.000000","A",,"51100.000000","A",,"57640.000000","A",,"58947.000000","A",,"58030.000000","A",,"62672.000000","A",,"70818.000000","A",,"75800.000000","A",,"82600.000000","A",,"88000.000000","A",,"95000.000000","A",,"100700.000000","A",,"107000.000000","A",,"113000.000000","A",,"119000.000000","A",,"125000.000000","X","Unofficial figure","131000.000000","X","Unofficial figure","131000.000000","X","Unofficial figure","139776.000000","A",,"146765.000000","A",,"151168.000000","A",,"83308.000000","A",,"84373.000000","A",,"84365.000000","A",,"67514.000000","A",,"79595.000000","A",,"80455.000000","A",,"96239.000000","A",,"95720.000000","A",,"99549.000000","A",,"103531.000000","A",,"202077.000000","A",,"208140.000000","A",,"214384.000000","A",,"220815.000000","A",,"200000.000000","X","Unofficial figure"
"37","'140","Central African Republic","571","'01316","Mangoes, guavas and mangosteens","5312","Area harvested","ha",,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,"1500.000000","E",,"1500.000000","E",,"1700.000000","E",,"1700.000000","E",,"1700.000000","E",,"1733.000000","E",,"1753.000000","I",,"1800.000000","E",,"1846.000000","I",,"1850.000000","E",,"1915.000000","I",,"1983.000000","I",,"2000.000000","E",,"2059.000000","I",,"2097.000000","I",,"2138.000000","I",,"2140.000000","I",,"2162.000000","I",,"2159.000000","I",,"2210.000000","I",,"2287.000000","I",,"2273.000000","I",,"2338.000000","I",,"2284.000000","I",,"2480.000000","E",,"2500.000000","E",,"2478.000000","I",,"2500.000000","E",,"2636.000000","I",,"2764.000000","I",,"2712.000000","I",,"2675.000000","I",,"2643.000000","I",,"2617.000000","I",,"2601.000000","I",,"2593.000000","I",,"2655.000000","I",,"2630.000000","I",,"2629.000000","I",,"2627.000000","I",
"37","'140","Central African Republic","571","'01316","Mangoes, guavas and mangosteens","5412","Yield","kg/ha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4133.300000","E",,"4200.000000","E",,"4117.600000","E",,"4352.900000","E",,"4470.600000","E",,"4500.900000","E",,"4564.000000","E",,"4611.100000","E",,"4659.000000","E",,"4864.900000","E",,"4672.100000","E",,"4639.300000","E",,"4650.000000","E",,"4565.900000","E",,"4530.800000","E",,"4490.100000","E",,"4456.900000","E",,"4427.400000","E",,"4399.800000","E",,"4374.700000","E",,"4259.500000","E",,"4223.000000","E",,"4231.800000","E",,"4246.400000","E",,"3951.600000","E",,"4000.000000","E",,"4464.300000","E",,"5200.000000","E",,"4853.400000","E",,"4594.100000","E",,"4611.700000","E",,"4627.600000","E",,"4649.700000","E",,"4670.800000","E",,"4687.400000","E",,"4695.800000","E",,"4685.400000","E",,"4721.400000","E",,"4737.500000","E",,"4754.400000","E",
"37","'140","Central African Republic","571","'01316","Mangoes, guavas and mangosteens","5510","Production","t","2000.000000","A",,"3000.000000","A",,"3000.000000","A",,"3000.000000","A",,"3000.000000","A",,"3000.000000","A",,"3000.000000","A",,"3000.000000","A",,"3000.000000","E",,"5000.000000","E",,"5000.000000","E",,"5000.000000","E",,"5000.000000","E",,"5100.000000","E",,"5200.000000","E",,"5300.000000","E",,"5400.000000","E",,"5500.000000","E",,"5600.000000","E",,"5700.000000","E",,"5800.000000","E",,"5900.000000","E",,"6100.000000","E",,"6200.000000","E",,"6200.000000","E",,"6300.000000","E",,"7000.000000","E",,"7400.000000","E",,"7600.000000","E",,"7800.000000","E",,"8000.000000","E",,"8300.000000","E",,"8600.000000","E",,"9000.000000","E",,"8948.130000","I",,"9200.000000","E",,"9300.000000","E",,"9400.000000","E",,"9500.000000","E",,"9600.000000","E",,"9539.750000","I",,"9570.470000","I",,"9500.000000","E",,"9667.910000","I",,"9742.400000","I",,"9600.000000","E",,"9895.380000","I",,"9700.000000","E",,"9800.000000","E",,"10000.000000","E",,"11064.130000","I",,"13000.000000","E",,"12792.870000","I",,"12700.430000","I",,"12506.720000","I",,"12376.760000","I",,"12288.710000","I",,"12224.950000","I",,"12191.010000","I",,"12178.100000","I",,"12441.380000","I",,"12415.190000","I",,"12452.920000","I",,"12490.660000","I",
